_117_coupe_68,2698,36,38900,1968,13314,56,0,3,0,0,False,True,False
_120d_04,3300,36,33020,2004,1541,6,0,0,0,0,False,False,False
nsx_r_02,3301,36,119570,2002,3842,15,0,0,0,0,False,False,False
celica_st185_wrc_95,3302,36,750000,1995,9986,43,1,1,0,0,True,True,False
ford_gt_05,3304,36,149880,2005,3331,13,0,0,0,0,False,False,True
s3_02,3305,36,41070,2002,1285,5,0,0,0,0,False,False,False
falken_gtr_nur_04,3306,36,550000,2004,6658,28,1,0,0,0,True,True,False
nike_one_04,3420,36,0,2022,19715,88,103,1,3,2,True,True,False
_206_s16_99,3426,36,23070,1999,7686,32,0,0,0,0,False,False,False
_350z_lm_us_02,3427,36,1500000,2002,6658,28,1,0,0,0,False,True,False
accord_euro_r_02,3428,36,25300,2002,3842,15,0,0,0,0,False,False,False
accord_euror_00,3429,36,25330,2000,3842,15,0,0,0,0,False,False,False
acura_nsx_32l_97,3431,36,89130,1997,514,2,0,0,0,0,False,False,False
airtrek_turbo_02,3438,36,22950,2002,6402,25,0,0,0,0,False,False,False
alfa_spider_30v6_01,3439,36,51190,2001,775,3,0,16,0,1,False,False,False
altezza_lm_race_00,3442,36,450000,2001,9986,43,1,0,0,0,False,True,False
beetle_20_00,3444,36,25980,2000,10757,46,0,0,0,0,False,False,False
beetle_rsi_00,3445,36,94050,2000,10757,46,0,0,0,0,False,True,False
c8_laviolette_02,3446,36,254660,2002,12555,53,0,0,0,0,False,False,False
calsonic_gtr_00,3447,36,1350000,2000,6658,28,1,0,0,0,True,True,False
camaro_race_00,3448,36,1000000,2001,1795,7,1,0,0,0,False,True,False
cappuccino_95,3449,36,14580,1995,9218,39,0,16,0,0,False,False,False
celica_ss2_99,3450,36,21810,1999,9986,43,0,0,0,0,False,False,False
cl600_00,3452,36,177850,2000,5893,22,0,0,0,0,False,False,False
clk55_00,3453,36,147770,2000,5893,22,0,0,0,0,False,False,False
corvette_z06_00,3454,36,53570,2000,1795,7,0,0,0,0,False,False,False
cz3_tar_tmv_01,3455,36,0,2001,6402,25,3,1,0,0,False,True,False
cz3_tar_wrc_01,3456,36,750000,2002,6402,25,1,0,0,0,False,True,False
db7_vantage_coupe_00,3457,36,194260,2000,1028,4,0,0,0,0,False,False,False
demio_glx_99,3458,36,14660,1999,5634,21,0,0,0,0,False,False,False
elise_type72_01,3459,36,52470,2001,5124,20,0,16,0,0,False,False,False
esprit_v8_se_98,3460,36,116870,1998,5124,20,0,0,0,0,False,False,False
evo6_wrc_99,3461,36,750000,1999,6402,25,1,0,0,0,True,True,False
gsx_r_4_tmv_01,3462,36,0,2001,9218,39,3,17,0,0,False,False,False
impreza_22b_98,3465,36,50000,1998,8962,38,0,0,0,0,False,False,False
impreza_lm_race_00,3466,36,450000,2001,8962,38,1,0,0,0,False,True,False
impreza_wrc_01,3468,36,750000,2001,8962,38,1,1,0,0,True,True,False
impreza_wrc_prot_01,3469,36,750000,2001,8962,38,1,1,0,0,True,True,False
impreza_wrx_sti_00,3470,36,31980,2000,8962,38,0,0,0,0,False,False,False
infiniti_fx45_dmv_02,3471,36,0,2002,11523,49,3,1,0,0,False,True,False
infiniti_g35_03,3472,36,30720,2003,11523,49,0,0,0,0,False,False,False
lancer_evo6_rs_99,3473,36,25980,1999,6402,25,0,0,0,0,False,False,False
lancer_evo6_tommi_gsr_00,3474,36,32780,2000,6402,25,0,0,0,0,False,False,False
lancer_evo7_gta_02,3475,36,33000,2002,6402,25,0,0,0,0,False,False,False
lancer_evo7_rs_01,3476,36,25180,2001,6402,25,0,0,0,0,False,False,False
lexus_is_us_98,3478,36,20700,1998,11779,50,0,0,0,0,False,False,False
lexus_is300_sc_us_01,3480,36,27600,2001,11779,50,0,0,0,0,False,False,False
lexus_sc430_us_01,3483,36,60000,2001,11779,50,0,16,0,1,False,False,False
loctite_gtr_00,3484,36,1350000,2000,6658,28,1,0,0,0,True,True,False
lupo_gti_01,3485,36,24160,2001,10757,46,0,0,0,0,False,False,False
mazda6_tmv_01,3486,36,0,2001,5634,21,3,1,0,0,False,False,False
mazda6_tmv_n1_01,3487,36,450000,2002,5634,21,1,0,0,0,False,False,False
mini_cooper_02,3489,36,22190,2002,12036,51,0,0,0,0,False,False,False
mini_one_02,3490,36,19620,2002,12036,51,0,0,0,0,False,False,False
mugen_s2000_00,3494,36,75000,2000,3842,26,2,0,0,0,False,True,False
nismo_gtr_lm_95,3495,36,500000,1995,6658,27,2,1,0,0,False,True,False
nismo270r_94,3496,36,45000,1994,6658,27,2,1,0,0,False,False,False
nsx_r_proto_lm_road_01,3497,36,489000,2002,3842,15,0,0,0,0,False,True,False
opel_speedster_00,3498,36,44690,2000,6917,29,0,16,0,0,False,False,False
penzoil_gtr_99,3499,36,1350000,1999,6658,28,1,0,0,0,True,True,False
pt_cruiser_00,3502,36,16390,2000,2051,8,0,0,0,0,False,False,False
r33_gtr_v_97,3503,36,53900,1997,6658,28,0,0,0,0,False,False,False
r34_gtr_m_01,3504,36,59500,2001,6658,28,0,0,0,0,False,False,False
r34_gtr_rtune_99,3505,36,125000,1999,6658,27,2,0,0,0,False,True,False
r34_gtr_v_99,3506,36,55980,1999,6658,28,0,0,0,0,False,False,False
r34_gtr_v_gtcolor_pc_01,3507,36,150000,2001,6658,28,2,0,0,0,False,True,False
r34_gtr_v2_00,3508,36,57480,2000,6658,28,0,0,0,0,False,False,False
gtr_concept_tmv_01,3509,36,0,2001,6658,28,3,1,0,0,True,True,False
r390_road_98,3510,36,1000000,1998,6658,28,0,0,0,0,False,False,False
rs4_01,3517,36,41380,2001,1285,5,0,0,0,0,False,False,False
rs6_avant_02,3518,36,117060,2002,1285,5,0,0,0,0,False,False,False
rsc_tmv_01,3519,36,0,2001,9986,43,3,1,0,0,False,True,False
rx7_lm_race_00,3521,36,550000,2001,5634,21,1,0,0,0,False,True,False
rx7_r_br_01,3522,36,33980,2001,5634,21,0,0,0,0,False,False,False
rx7_rs_98,3523,36,37780,1998,5634,21,0,0,0,0,False,False,False
rx7_rz_00,3524,36,39980,2000,5634,21,0,0,0,0,False,False,False
rx8_concept_01,3525,36,0,2001,5634,21,3,0,0,0,False,False,False
s15_specr_aero_99,3526,36,20700,1999,6658,28,0,0,0,0,False,False,False
s2000_a_99,3529,36,33800,1999,3842,15,0,16,0,1,False,False,False
s2000_lm_race_00,3532,36,450000,2001,3842,15,1,0,0,0,False,True,False
s2000_typev_us_01,3537,36,36100,2001,3842,15,0,16,0,1,False,False,False
s2000_us_01,3538,36,34300,2001,3842,15,0,16,0,1,False,False,False
silvia_varietta_00,3540,36,27980,2000,6658,28,0,16,0,0,False,False,False
skyline_300gt_01,3541,36,32500,2001,6658,28,0,0,0,0,False,False,False
solstice_dmv_02,3544,36,0,2002,12291,52,3,1,0,0,False,False,True
spoon_s2000_00,3545,36,85000,2000,3842,37,2,0,0,0,False,True,False
storm_v12_race_99,3546,36,1000000,1999,4868,19,1,1,0,0,True,True,False
stratos_73,3547,36,133970,1973,4615,18,0,0,0,0,False,False,False
supra_szr_97,3548,36,34000,1997,9986,43,0,0,0,0,False,False,False
toms_chaser_00,3549,36,50000,2000,9986,42,2,0,0,0,False,False,False
xanavi_gtr_01,3556,36,1350000,2001,6658,28,1,0,0,0,True,True,False
xj220_gt_road_92,3557,36,749140,1992,4356,17,0,0,0,0,False,False,False
xkr_coupe_99,3558,36,128000,1999,4356,17,0,0,0,0,False,False,True
xsara_wrc_99,3559,36,750000,1999,2310,9,1,0,0,0,True,True,False
zonda_c12_00,3562,36,388720,2000,7175,30,0,0,0,0,False,True,False
zonda_c12s_00,3563,36,450040,2000,7175,30,0,0,0,0,False,True,False
zz2_00,3564,36,500000,2000,9730,41,3,0,0,0,False,False,False
zzs_00,3565,36,59500,2000,9730,41,0,16,0,0,False,False,False
accent_wrc_01,3566,36,750000,2001,4105,16,1,0,0,0,True,True,False
hcd6_concept_01,3568,36,0,2001,4105,16,3,1,0,0,False,False,False
tiburon_gt_v6_01,3569,36,33020,2001,4105,16,0,0,0,0,False,False,False
_300zx_2by2_us_98,3571,36,43980,1998,6658,28,0,0,0,0,False,False,False
sl500_02,3663,36,127620,2002,5893,22,0,16,0,1,False,False,False
tank_car_03,3574,36,1000000,2003,14595,62,100,5,0,2,True,True,False
m3_gtr_str_03,3576,36,341020,2003,1541,6,0,1,0,0,False,False,False
buick_gnx_87,3577,36,31080,1987,14851,63,0,0,0,0,False,False,False
c12_03,3578,36,175880,2003,15107,64,0,0,0,0,False,False,False
silverado_sst_02,3579,36,0,2002,1795,7,3,1,0,0,False,True,False
camaro_ss_69,3580,36,60000,1969,1795,7,0,0,0,0,False,True,False
xsara_vtr_03,3581,36,21850,2003,2310,9,0,0,0,0,False,False,False
viper_srt10_03,3583,36,84880,2003,2819,11,0,16,0,0,False,False,False
eagle_talon_esi_97,3584,36,15740,1997,15619,66,0,0,0,0,False,False,False
carlton_90,3585,36,81490,1990,5124,20,0,0,0,0,False,False,False
elan_s1_62,3586,36,57710,1962,5124,20,0,17,0,1,False,True,False
e55_amg_02,3587,36,105330,2002,5893,22,0,0,0,0,False,False,True
_190e_evo2_91,3588,36,67910,1991,5893,22,0,0,0,0,False,True,False
cougar_xr7_67,3589,36,47280,1967,15875,67,0,1,0,0,False,True,False
tf160_03,3590,36,38860,2003,6148,23,0,16,0,1,False,False,False
_205_t16_rally_85,3591,36,1250000,1985,7686,32,1,1,0,0,True,True,False
_205_t16_85,3592,36,78400,1985,7686,32,0,1,0,0,False,False,False
pontiac_gto_57_coupe_04,3593,36,34490,2004,12291,52,0,0,0,0,False,False,False
btr_86,3594,36,112480,1986,8453,35,0,0,0,0,False,False,False
spitfire_1500_74,3595,36,17200,1974,16132,68,0,2,0,0,False,False,False
tamora_02,3596,36,70940,2002,10244,44,0,16,0,1,False,False,False
voltz_s_2wd_02,3598,36,17880,2002,9986,43,0,0,0,0,False,False,False
runx_z_aero_tourer_02,3599,36,20080,2002,9986,43,0,0,0,0,False,False,False
wedssport_celica_03,3600,36,500000,2003,9986,43,1,0,0,0,True,True,False
pajero_evo_sp_03,3602,36,1250000,2003,6402,25,1,1,0,0,False,True,False
_166_25v6_24v_s_98,3603,36,58710,1998,775,3,0,0,0,0,False,False,False
c3_16_02,3604,36,18130,2002,2310,9,0,0,0,0,False,False,False
copen_detachabletop_02,3605,36,14980,2002,2562,10,0,16,0,0,False,False,False
civic_1500_25i_3d_83,3606,36,11890,1983,3842,15,0,0,0,0,False,False,False
life_step_van_72,3607,36,8800,1972,3842,15,0,1,0,0,False,False,False
element_03,3608,36,25900,2003,3842,15,0,0,0,0,False,False,False
beat_f_92,3609,36,13880,1992,3842,15,0,16,0,1,False,False,False
beat_z_93,3610,36,14500,1993,3842,15,0,16,0,1,False,False,False
e_type_coupe_61,3611,36,50930,1961,4356,17,0,1,0,0,False,True,False
rx8_typee_03,3612,36,27500,2003,5634,21,0,0,0,0,False,False,False
ctr_87,3614,36,236630,1987,8453,35,0,1,0,0,False,True,False
lapin_turbo_4wd_02,3615,36,12400,2002,9218,39,0,0,0,0,False,False,False
caldina_gt_four_02,3616,36,27100,2002,9986,43,0,0,0,0,False,False,False
_2000_gt_67,3617,36,160000,1967,9986,43,0,0,0,0,False,False,False
lupo_14_02,3618,36,15490,2002,10757,46,0,0,0,0,False,False,False
s60_t5_sport_03,3619,36,35580,2003,16396,69,0,0,0,0,False,False,False
_240sx_180_us_96,3621,36,24980,1996,6658,28,0,0,0,0,False,False,False
_206_wrc_exxon_99,3622,36,750000,1999,7686,32,1,0,0,0,True,True,False
protege_sport20_02,3632,36,18980,2002,5634,21,0,0,0,0,False,False,False
acura_hsc_04,3633,36,0,2004,514,2,3,1,0,0,False,False,False
mazda_323f_r_93,3636,36,19920,1993,5634,21,0,0,0,0,False,False,False
miata_us_89,3643,36,17000,1989,5634,21,0,16,0,1,False,False,False
miata_j_lim_91,3644,36,19000,1991,5634,21,0,16,0,1,False,False,False
miata_j_lim2_93,3648,36,20300,1993,5634,21,0,16,0,1,False,False,False
miata_sr_lim_97,3652,36,18980,1997,5634,21,0,16,0,1,False,False,False
miata_18rs_98,3654,36,22950,1998,5634,21,0,16,0,1,False,False,False
miata_rs_00,3655,36,23280,2000,5634,21,0,16,0,1,False,False,False
_240sx_silvia_us_96,3657,36,25950,1996,6658,28,0,0,0,0,False,False,False
s2000_typev_us_00,3658,36,35600,2000,3842,15,0,16,0,1,False,False,False
_110s_68,3665,36,68800,1968,5634,21,0,1,0,0,False,False,False
giulia_sprint_s_63,3666,36,62040,1963,775,3,0,1,0,0,False,True,False
quattro_82,3667,36,90360,1982,1285,5,0,0,0,0,False,False,False
m3_04,3668,36,74560,2004,1541,6,0,0,0,0,False,False,False
m_coupe_98,3669,36,78900,1998,1541,6,0,0,0,0,False,False,False
z4_30i_03,3670,36,75610,2003,1541,6,0,16,0,1,False,False,False
charger_440_rt_70,3672,36,75500,1970,2819,11,0,0,0,0,False,False,False
mustang_gt_05,3673,36,25950,2005,3331,13,0,0,0,0,False,False,False
gathers_civic_98,3675,36,450000,1998,3842,15,1,0,0,0,True,True,False
s800_rsc_68,3676,36,250000,1968,3842,15,1,1,0,0,True,True,False
interceptor_mk3_74,3677,36,84700,1974,16900,71,0,1,0,0,False,True,False
mini_marcos_gt_70,3678,36,25500,1970,17156,72,0,1,0,0,False,True,False
mgf_vvc_97,3679,36,40810,1997,6148,23,0,18,0,1,False,False,False
roadrunner_superbird_70,3680,36,42440,1970,13059,55,0,1,0,0,False,True,False
megane_20_16v_02,3681,36,26390,2003,8198,34,0,0,0,0,False,False,False
acura_cl_types_03,3684,36,32420,2003,514,2,0,0,0,0,False,False,False
acura_rsx_s_04,3685,36,24740,2004,514,2,0,0,0,0,False,False,False
spider_duetto_66,3686,36,35300,1966,775,3,0,16,0,1,False,True,False
a310_1600ve_73,3687,36,33000,1973,6,86,0,1,0,0,False,False,False
_330i_05,3689,36,48040,2005,1541,6,0,0,0,0,False,False,False
camaro_irocz_88,3691,36,0,1988,1795,7,3,1,0,0,False,True,False
cizeta_v16t_94,3692,36,636660,1994,17671,75,0,1,0,0,False,True,False
move_custom_rs_lim_4wd_02,3693,36,15720,2002,2562,10,0,0,0,0,False,False,False
charger_superbee_426_hemi_71,3694,36,80000,1971,2819,11,0,1,0,0,False,False,False
rs200_84,3695,36,74220,1984,3331,13,0,0,0,0,False,False,False
rs200_rally_85,3696,36,1250000,1985,3331,13,1,1,0,0,True,True,False
civic_1500_cx_3d_79,3697,36,9570,1979,3842,15,0,0,0,0,False,False,False
mugen_motul_civic_87,3698,36,450000,1987,3842,15,1,1,0,0,True,True,False
civic_sir2_91,3699,36,16200,1991,3842,15,0,0,0,0,False,False,False
civic_sir2_92,3700,36,16200,1992,3842,15,0,0,0,0,False,False,False
civic_sir2_95,3701,36,16980,1995,3842,15,0,0,0,0,False,False,False
delsol_sir_92,3702,36,17100,1992,3842,15,0,16,0,0,False,False,False
integra_r_95,3703,36,22280,1995,3842,15,0,0,0,0,False,False,False
integra_r_99,3704,36,25160,1999,3842,15,0,0,0,0,False,False,False
s2000_typev_03,3705,36,37000,2003,3842,15,0,16,0,1,False,False,False
s500_63,3706,36,62500,1963,3842,15,0,17,0,1,False,True,False
s600_64,3707,36,60000,1964,3842,15,0,17,0,1,False,True,False
bellett_1600_gtr_69,3708,36,42000,1969,13314,56,0,1,0,0,False,True,False
az1_92,3709,36,14980,1992,5634,21,0,0,0,0,False,False,False
rx8_03,3711,36,24000,2003,5634,21,0,0,0,0,False,False,False
galant_vr4_89,3713,36,27810,1989,6402,25,0,0,0,0,False,False,False
galant_gto_mr_70,3714,36,21800,1970,6402,25,0,0,0,0,False,False,False
lancer_ex_1800gsr_ic_turbo_83,3715,36,26790,1983,6402,25,0,0,0,0,False,False,False
lancer_evo6_tommi_rs_00,3716,36,25980,2000,6402,25,0,0,0,0,False,False,False
lancer_evo8_rs_03,3717,36,31600,2003,6402,25,0,0,0,0,False,False,False
minica_dungun_zz_89,3718,36,10180,1989,6402,25,0,0,0,0,False,False,False
mirage_1400glx_78,3719,36,9220,1978,6402,25,0,0,0,0,False,False,False
pajero_parisdakar_rally_85,3720,36,1250000,1985,6402,25,1,1,0,0,True,True,False
fairlady_2000_68,3721,36,55000,1968,6658,28,0,17,0,1,False,True,False
fairlady_z_280zl_2s_78,3722,36,38000,1978,6658,28,0,0,0,0,False,False,False
fairlady_z_300zx_83,3723,36,32000,1983,6658,28,0,0,0,0,False,False,False
motul_pitwork_z_04,3725,36,1350000,2004,6658,28,1,0,0,0,True,True,False
pao_89,3726,36,15400,1989,6658,28,0,0,0,0,False,False,False
silvia_65,3727,36,45000,1965,6658,28,0,1,0,0,False,True,False
silvia_240rs_83,3728,36,72200,1983,6658,28,0,1,0,0,False,False,False
skyline_1500dx_63,3729,36,36800,1963,6658,28,0,1,0,0,False,True,False
skyline_350gt8_02,3730,36,36600,2002,6658,28,0,0,0,0,False,False,False
r34_skyline_gtr_99,3731,36,49980,1999,6658,28,0,0,0,0,False,False,False
r34_skyline_gtr_00,3732,36,50480,2000,6658,28,0,0,0,0,False,False,False
r34_skyline_gtr_sc_mp2_99,3734,36,49980,1999,6658,28,0,0,0,0,False,False,False
r34_skyline_gtr_sc_mp3_00,3735,36,51480,2000,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_v_95,3736,36,52900,1995,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_v_96,3737,36,53300,1996,6658,28,0,0,0,0,False,False,False
r34_skyline_v2_n1_00,3738,36,60980,2000,6658,28,0,0,0,0,False,False,False
r34_skyline_gtr_v_n1_99,3739,36,59980,1999,6658,28,0,0,0,0,False,False,False
skyline_sport_coupe_60,3740,36,320000,1962,6658,28,0,0,0,0,False,True,False
stagea_25t_rs_fours_98,3741,36,32600,1998,6658,28,0,0,0,0,False,False,False
stagea_260rs_autech_98,3742,36,45000,1998,6658,28,0,0,0,0,False,False,False
avantime_30_v6_bvm6_02,3744,36,52570,2002,8198,34,0,2,0,0,False,False,False
gt350_r_65,3746,36,106110,1965,8707,36,0,1,0,0,False,True,False
series1_sc_03,3747,36,184630,2003,8707,36,0,16,0,0,False,False,False
impreza_wrx_sti2_95,3748,36,27480,1995,8962,38,0,0,0,0,False,False,False
impreza_wrx_sti3_96,3749,36,28850,1996,8962,38,0,0,0,0,False,False,False
impreza_wrx_sti4_97,3750,36,28990,1997,8962,38,0,0,0,0,False,False,False
impreza_wrx_sti5_98,3751,36,29190,1998,8962,38,0,0,0,0,False,False,False
wagon_r_rr_98,3752,36,12820,1998,9218,39,0,0,0,0,False,False,False
minolta_toyota_88cv_89,3753,36,3500000,1989,9986,43,1,1,0,0,True,True,False
starlet_granza_v_97,3754,36,14300,1997,9986,43,0,0,0,0,False,False,False
toyota7_70,3755,36,1150000,1970,9986,43,1,1,0,0,True,True,False
vitz_f_99,3756,36,9800,1999,9986,43,0,0,0,0,False,False,False
_240_glt_estate_88,3757,36,15920,1988,16396,69,0,0,0,0,False,False,False
gt_one_race_exxon_99,3759,36,4500000,1999,9986,43,1,2,0,0,True,True,False
acura_dnx_02,3764,36,0,2002,514,2,3,1,0,0,False,False,False
acura_integra_typer_01,3765,36,25940,2001,514,2,0,0,0,0,False,False,False
prowler_02,3767,36,47430,2002,2051,8,0,1,0,2,True,False,False
