_117_coupe_68,2698,36,38900,1968,13314,56,0,3,0,0,False,True,False
xantia_30i_v6_exclusive_00,3769,36,30370,2000,2310,9,0,0,0,0,False,False,False
move_cx_2wd_95,3770,36,10690,1995,2562,10,0,0,0,0,False,False,False
viper_gts_99,3771,36,78000,1999,2819,11,0,0,0,0,False,False,False
escort_wrc_98,3772,36,750000,1998,3331,13,1,0,0,0,True,True,False
crx_sir_90,3773,36,15470,1990,3842,15,0,0,0,0,False,False,False
xj220_gt_race_92,3775,36,1500000,2001,4356,17,1,0,0,0,False,True,False
delta_hf_integrale_wrc_92,3776,36,750000,1992,4615,18,1,1,0,0,True,True,False
elise_190_98,3777,36,65270,1998,5124,20,0,16,0,0,False,False,False
europa_special_71,3778,36,38470,1971,5124,20,0,1,0,0,False,False,False
motersport_elise_99,3779,36,97180,1999,5124,20,0,0,0,0,False,False,False
legnum_vr4_v_98,3780,36,28500,1998,6402,25,0,0,0,0,False,False,False
nismo400r_96,3781,36,120000,1996,6658,27,2,1,0,0,False,False,False
bluebird_ht_1800sss_79,3782,36,12680,1979,6658,28,0,0,0,0,False,False,False
bluebird_1600sss_rally_69,3783,36,150000,1969,6658,28,1,1,0,0,True,True,False
exa_canopy_las_88,3784,36,14810,1988,6658,28,0,0,0,0,False,True,False
r34_gtr_v_gtcolor_01,3785,36,150000,2001,6658,28,2,0,0,0,False,True,False
micra_12c_5d_03,3787,36,10950,2003,6658,28,0,0,0,0,False,False,False
r32_gtr_v2_94,3788,36,52900,1994,6658,28,0,0,0,0,False,False,False
_106_s16_03,3789,36,18810,2003,7686,32,0,0,0,0,False,False,False
_406_coupe_30_98,3790,36,45000,1998,7686,32,0,0,0,0,False,False,False
ctr2_96,3792,36,297110,1996,8453,35,0,0,0,0,False,True,False
impreza_wg_sti_00,3793,36,29980,2000,8962,38,0,0,0,0,False,False,False
cappuccino_91,3794,36,14580,1991,9218,39,0,16,0,0,False,False,False
celica_gt_four_98,3795,36,33020,1998,9986,43,0,0,0,0,False,False,False
celica_wrc_95,3796,36,750000,1995,9986,43,1,1,0,0,True,True,False
corolla_wrc_98,3797,36,750000,1998,9986,43,1,0,0,0,True,True,False
mr2_glimited_97,3798,36,23600,1997,9986,43,0,0,0,0,False,False,False
supra_25gt_ttr_90,3799,36,32740,1990,9986,43,0,0,0,0,False,False,False
griffith_500_94,3800,36,58730,1994,10244,44,0,16,0,1,False,False,False
karmann_ghia_type1_1500_68,3801,36,21200,1968,10757,46,0,1,0,0,False,True,False
polo_gti_5d_01,3803,36,26720,2001,10757,46,0,0,0,0,False,False,False
miata_vr_lim_95,3806,36,20800,1995,5634,21,0,16,0,1,False,False,False
miata_vspl2_93,3807,36,24000,1993,5634,21,0,16,0,1,False,False,False
a160_98,3810,36,33020,1998,5893,22,0,0,0,0,False,False,False
slk230_komp_98,3811,36,42130,1998,5893,22,0,16,0,1,False,False,True
impreza_wrx_sti6_99,3812,36,29190,1999,8962,38,0,0,0,0,False,False,False
vanquish_04,3813,36,238750,2004,1028,4,0,0,0,0,False,False,False
lancer_evo8_mr_gsr_04,3814,36,33980,2004,6402,25,0,0,0,0,False,False,False
ginetta_g4_64,3815,36,48000,1964,13828,58,0,1,0,0,False,True,False
s2000_us_04,3816,36,35000,2004,3842,15,0,16,0,1,False,False,False
megane_20_ide_00,3817,36,26600,2000,8198,34,0,0,0,0,False,False,False
corvette_z06_race_63,3819,36,500000,1963,1795,7,1,0,0,0,False,True,False
_156_25v6_98,3820,36,40230,1998,775,3,0,0,0,0,False,False,False
v8_vantage_99,3821,36,448000,1999,1028,4,0,0,0,0,False,False,True
s4_98,3822,36,71220,1998,1285,5,0,0,0,0,False,False,False
escudo_pikespeak_98,3823,36,1250000,1998,9218,39,1,1,0,0,True,True,False
carina_ed_20x_4ws_89,3824,36,17350,1989,9986,43,0,0,0,0,False,False,False
trueno_gt_apex_83,3825,36,15360,1983,9986,43,0,0,0,0,False,False,False
celica_gtr_4ws_91,3826,36,22100,1991,9986,43,0,0,0,0,False,False,False
m3_csl_03,3827,36,113610,2003,1541,6,0,0,0,0,False,False,False
_307_xsi_04,3828,36,27940,2004,7686,32,0,0,0,0,False,False,False
v8s_91,3829,36,59400,1991,10244,44,0,16,0,0,False,False,False
sl500_98,3830,36,168090,1998,5893,22,0,16,0,0,False,False,False
buick_special_62,3832,36,58000,1962,14851,63,2,0,0,0,False,True,False
corvette_coupe_63,3833,36,84890,1963,1795,7,0,0,0,0,True,True,False
move_srxx_4wd_97,3834,36,12590,1997,2562,10,0,0,0,0,False,False,False
hks_d1_silvia_04,3835,36,200000,2004,6658,76,2,0,0,0,True,True,False
civic_r_97,3836,36,19980,1997,3842,15,0,0,0,0,False,False,False
civic_r_04,3837,36,23310,2004,3842,15,0,0,0,0,False,False,False
nsx_90,3838,36,80030,1990,3842,15,0,0,0,0,False,False,False
nsx_01,3839,36,92070,2001,3842,15,0,0,0,0,False,False,False
nsx_s_97,3840,36,103570,1997,3842,15,0,0,0,0,False,False,False
nsx_s_01,3841,36,103570,2001,3842,15,0,0,0,0,False,False,False
nsx_s_zero_99,3842,36,98570,1999,3842,15,0,0,0,0,False,False,False
prelude_s_98,3843,36,24930,1998,3842,15,0,0,0,0,False,False,False
delta_hf_integrale_evo_91,3844,36,67700,1991,4615,18,0,1,0,0,False,False,False
elise_111r_04,3845,36,54410,2004,5124,20,0,16,0,0,False,False,False
esprit_v8_gt_98,3846,36,97430,1998,5124,20,0,0,0,0,False,False,False
sl600_04,3848,36,177700,2004,5893,22,0,16,0,1,False,False,False
sl65_amg_04,3849,36,190700,2004,5893,22,0,16,0,1,False,False,False
s14_silvia_ks_aero_93,3850,36,25340,1993,6658,28,0,0,0,0,False,False,False
kpgc110_skyline_gtr_73,3851,36,85000,1973,6658,28,0,1,0,0,False,False,False
kpgc10_skyline_gtr_70,3852,36,80000,1970,6658,28,0,1,0,0,False,False,False
_106_rally_03,3853,36,12630,2003,7686,32,0,0,0,0,False,False,False
spoon_integra_r_99,3854,36,75000,1999,3842,37,2,0,0,0,False,False,False
mr_wagon_sport_04,3855,36,12800,2004,9218,39,0,0,0,0,False,False,False
celica_2000gt_four_86,3856,36,29760,1986,9986,43,0,0,0,0,False,False,False
mr2_1600_g_86,3857,36,16910,1986,9986,43,0,0,0,0,False,False,False
supra_30gt_turbo_a_88,3858,36,40510,1988,9986,43,0,0,0,0,False,False,False
integra_r_03,3859,36,25900,2003,3842,15,0,0,0,0,False,False,False
_110s_67,3866,36,74000,1967,5634,21,0,0,0,0,False,False,False
vertigo_race_04,3868,36,1000000,2004,3594,14,1,0,0,0,True,True,False
s4_03,3869,36,55430,2003,1285,5,0,0,0,0,False,False,False
infiniti_g35_coupe_03,3870,36,33900,2003,11523,49,0,0,0,0,False,False,False
bora_v6_4m_01,3871,36,38910,2001,10757,46,0,0,0,0,False,False,False
mazda6_sport_23z_03,3873,36,23500,2003,5634,21,0,0,0,0,False,False,False
r34_skyline_gtr_m_nur_02,3874,36,63000,2002,6658,28,0,0,0,0,False,False,False
acura_cl_types_01,3875,36,32180,2001,514,2,0,0,0,0,False,False,False
miata_sspl1_95,3876,36,19950,1995,5634,21,0,16,0,1,False,False,False
blitz_r34_d1_04,3886,36,200000,2004,6658,74,2,0,0,0,True,True,False
_300zx_2seat_us_89,3887,36,39500,1989,6658,28,0,0,0,0,False,False,False
m5_05,3889,36,116650,2005,1541,6,0,0,0,0,False,False,False
prelude_sir_s_98,3890,36,22930,1998,3842,15,0,0,0,0,False,False,False
fairlady_z_aero_02,3902,36,55000,2002,6658,27,2,0,0,0,False,True,False
hommell_rs_berlinetta_99,3903,36,47360,1999,16646,70,0,0,0,0,False,False,False
infiniti_g20_20te_90,3908,36,22840,1990,11523,49,0,0,0,0,False,False,False
_500_l_69,3910,36,18580,1969,3079,12,0,0,0,0,False,True,False
_500_r_72,3911,36,15700,1972,3079,12,0,0,0,0,False,True,False
a4_dtm_04,3912,36,450000,2004,1285,5,1,0,0,0,True,True,False
amemiya_aspara_rx7_04,3914,36,500000,2004,5634,87,1,0,0,0,True,True,False
elise_111s_03,3915,36,51680,2003,5124,20,0,16,0,0,False,False,False
fairlady_z_st_02,3916,36,36000,2002,6658,28,0,0,0,0,False,False,False
fto_gpr_99,3917,36,21600,1999,6402,25,0,0,0,0,False,False,False
fto_gpx_94,3918,36,22870,1994,6402,25,0,0,0,0,False,False,False
fto_gpx_97,3919,36,22870,1997,6402,25,0,0,0,0,False,False,False
fto_gpx_99,3920,36,23330,1999,6402,25,0,0,0,0,False,False,False
fto_gr_94,3921,36,18870,1994,6402,25,0,0,0,0,False,False,False
fto_gr_97,3922,36,18870,1997,6402,25,0,0,0,0,False,False,False
lancer_1600gsr_rally_74,3929,36,150000,1974,6402,25,1,1,0,0,True,True,False
lemans_quattro_03,3930,36,0,2003,1285,5,3,1,0,0,True,True,False
monaro_cv8_04,3931,36,47960,2004,19464,85,0,0,0,0,False,False,False
move_srxx_2wd_97,3932,36,11590,1997,2562,10,0,0,0,0,False,False,False
nsx_93,3934,36,83070,1993,3842,15,0,0,0,0,False,False,False
nsx_95,3935,36,84570,1995,3842,15,0,0,0,0,False,False,False
nsx_97,3936,36,91070,1997,3842,15,0,0,0,0,False,False,False
nsx_99,3937,36,92070,1999,3842,15,0,0,0,0,False,False,False
nsx_s_99,3938,36,103570,1999,3842,15,0,0,0,0,False,False,False
opel_speedster_turbo_00,3939,36,49550,2000,6917,29,0,16,0,0,False,False,False
opera_s2000_04,3940,36,150000,2004,3842,79,2,0,0,0,False,True,False
r32_skyline_gtr_89,3941,36,44500,1989,6658,28,0,0,0,0,False,False,False
r32_skyline_gtr_91,3942,36,45100,1991,6658,28,0,0,0,0,False,False,False
r32_skyline_gtr_n1_91,3943,36,43050,1991,6658,28,0,0,0,0,False,False,False
r32_skyline_gtr_v_93,3944,36,52600,1993,6658,28,0,0,0,0,False,False,False
r32_skyline_gtr_v_n1_93,3945,36,50900,1993,6658,28,0,0,0,0,False,False,False
r32_skyline_gts25_s_91,3946,36,24430,1991,6658,28,0,0,0,0,False,False,False
r32_skyline_gtst_m_89,3947,36,23850,1989,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_95,3948,36,47850,1995,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_96,3949,36,48250,1996,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_97,3950,36,48850,1997,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_n1_95,3951,36,59900,1995,6658,28,0,0,0,0,False,False,False
r33_skyline_gtr_v_lm_96,3952,36,53900,1996,6658,28,0,0,0,0,False,False,False
rx7_rs_00,3953,36,38480,2000,5634,21,0,0,0,0,False,False,False
s13_silvia_qs_88,3954,36,15560,1988,6658,28,0,0,0,0,False,False,False
s13_silvia_qs_91,3955,36,16210,1991,6658,28,0,0,0,0,False,False,False
s14_silvia_qs_aero_93,3956,36,21190,1993,6658,28,0,0,0,0,False,False,False
s14_silvia_qs_aero_96,3957,36,21750,1996,6658,28,0,0,0,0,False,False,False
s15_silvia_specs_aero_99,3958,36,25600,1999,6658,28,0,0,0,0,False,False,False
skyline_2000gtb_67,3959,36,23800,1967,6658,28,0,1,0,0,False,True,False
sl600_98,3960,36,210270,1998,5893,22,0,16,0,0,False,False,False
svt_f150_lightning_03,3961,36,35050,2003,3331,13,0,0,0,0,False,True,True
tacoma_x_runner_04,3962,36,24520,2004,9986,43,0,0,0,0,False,True,False
acura_nsx_32l_04,3963,36,94440,2004,514,2,0,0,0,0,False,False,False
storia_cx_2wd_98,3964,36,10380,1998,2562,10,0,0,0,0,False,False,False
storia_cx_4wd_98,3965,36,11830,1998,2562,10,0,0,0,0,False,False,False
lancer_evo3_gsr_95,3966,36,29680,1995,6402,25,0,0,0,0,False,False,False
impreza_wrx_sti_c_04,3967,36,33920,2004,8962,38,0,0,0,0,False,False,False
altoworks_rsz_97,3968,36,12200,1997,9218,39,0,0,0,0,False,False,False
caterham_7_fb_02,3969,36,60000,2002,18180,80,0,0,0,2,True,True,False
_2cv_typea_54,3970,36,21000,1954,2310,9,0,3,0,0,False,True,False
_360_58,3971,36,36000,1958,8962,38,0,2,0,0,False,True,False
ac_427_sc_66,3972,36,423200,1966,18436,81,0,16,0,1,False,True,False
amuse_carbonr_04,3973,36,250000,2004,6658,59,2,0,0,0,False,True,False
amuse_s2000_gt1_04,3974,36,250000,2004,3842,59,2,0,0,0,False,True,False
calsonic_skyline_gtr_gpa_93,3975,36,1350000,1993,6658,28,1,1,0,0,True,True,False
corvette_zr1_90,3977,36,82000,1990,1795,7,0,0,0,0,False,False,False
db9_03,3978,36,164470,2003,1028,4,0,2,0,0,False,False,False
exp_speed8_03,3979,36,5600000,2003,18692,82,1,1,0,0,True,True,False
fpv_f6_typhoon_04,3980,36,46740,2004,17928,78,0,0,0,0,False,False,False
fpv_gt_04,3981,36,48640,2004,17928,78,0,0,0,0,False,False,False
golf_gti_05,3982,36,32750,2005,10757,46,0,0,0,0,False,False,False
golf_gti_76,3983,36,15000,1976,10757,46,0,1,0,0,False,False,False
ibiza_cupra_r_04,3984,36,24980,2004,18957,83,0,0,0,0,False,False,False
lancer_wrc_03,3985,36,1250000,2003,6402,25,1,0,0,0,False,True,False
land_range_stormer_04,3986,36,0,2004,19204,84,3,1,0,0,False,True,True
r8_race_01,3988,36,4500000,2001,1285,5,1,0,0,0,True,True,False
r92cp_92,3989,36,3500000,1992,6658,28,1,3,0,0,True,True,False
ram_1500_hemi_4cab_04,3990,36,37930,2004,2819,11,0,0,0,0,False,True,False
slr_mclaren_03,3991,36,610000,2003,5893,22,0,0,0,0,False,True,True
ss_commodore_04,3992,36,40430,2004,19464,85,0,0,0,0,False,False,False
stream_z_04,3993,36,200000,2004,6658,28,2,0,0,0,True,True,False
tt_coupe_32_03,3994,36,57740,2003,1285,5,0,0,0,0,False,False,False
_2002_turbo_73,3995,36,56800,1973,1541,6,0,1,0,0,False,False,False
_206_rc_03,3996,36,29090,2003,7686,32,0,0,0,0,False,False,False
esprit_v8_02,3997,36,116520,2002,5124,20,0,0,0,0,False,False,False
clio_sport_v6_2_03,3998,36,53720,2003,8198,34,0,0,0,0,False,False,False
focus_st170_jp_03,3999,36,32750,2003,3331,13,0,0,0,0,False,False,False
lancer_evo2_gsr_94,4000,36,28980,1994,6402,25,0,0,0,0,False,False,False
vitz_rs_turbo_02,4001,36,18880,2002,9986,43,0,2,0,0,False,False,False
rx7_rsr_97,4006,36,36250,1997,5634,21,0,0,0,0,False,False,False
patent_motor_wagen_886,4013,36,0,1886,5893,22,100,5,4,2,True,True,False
motor_carriage_886,4014,36,0,1886,5893,22,100,5,4,2,True,True,False
opera_z_04,4015,36,70000,2004,6658,79,2,0,0,0,False,True,False
primera_20v_us_01,4031,36,23900,2001,6658,28,0,0,0,0,False,False,False
sauber_mercedes_c9_89,4033,36,3500000,1989,5893,22,1,1,0,0,True,True,False
accord_coupe_us_88,4034,36,26000,1988,3842,15,0,0,0,0,False,False,False
accord_coupe_exv6_6_03,4035,36,27480,2003,3842,15,0,0,0,0,False,False,False
mazdaspeed_6_05,4036,36,0,2005,5634,21,3,1,0,0,False,False,False
rx7_gt_lim_eu_85,4037,36,16900,1985,5634,21,0,0,0,0,False,False,False
rx7_gtx_eu_90,4038,36,24860,1990,5634,21,0,0,0,0,False,False,False
rx7_a3_eu_90,4039,36,27040,1990,5634,21,0,0,0,0,False,False,False
rx7_r_eu_91,4040,36,38500,1991,5634,21,0,0,0,0,False,False,False
rx7_r_eu_93,4041,36,39100,1993,5634,21,0,0,0,0,False,False,False
rx7_rs_eu_96,4042,36,36650,1996,5634,21,0,0,0,0,False,False,False
rx7_r_s_eu_95,4043,36,38900,1995,5634,21,0,0,0,0,False,False,False
rx7_rz_eu_92,4044,36,40150,1992,5634,21,0,0,0,0,False,False,False
rx7_rz_eu_93,4045,36,43500,1993,5634,21,0,0,0,0,False,False,False
rx7_rz_eu_95,4046,36,39600,1995,5634,21,0,0,0,0,False,False,False
rx7_rz_eu_96,4047,36,39750,1996,5634,21,0,0,0,0,False,False,False
_3000gt_mr_95,4048,36,39800,1995,6402,25,0,0,0,0,False,False,False
_3000gt_mr_98,4049,36,39790,1998,6402,25,0,0,0,0,False,False,False
_3000gt_sl_95,4050,36,29910,1995,6402,25,0,0,0,0,False,False,False
_3000gt_sl_96,4051,36,29980,1996,6402,25,0,0,0,0,False,False,False
_3000gt_sl_98,4052,36,29980,1998,6402,25,0,0,0,0,False,False,False
_3000gt_vr4_us_98,4056,36,43230,1998,6402,25,0,0,0,0,False,False,False
_3000gt_vr4t_us_95,4058,36,43150,1995,6402,25,0,0,0,0,False,False,False
_3000gt_vr4t_us_96,4059,36,43230,1996,6402,25,0,0,0,0,False,False,False
acura_nsx_91,4061,36,80030,1991,514,2,0,0,0,0,False,False,False
dmc12_stage2_04,4062,36,42440,2004,15363,65,2,1,0,0,False,False,False
model_t_tourer_15,4069,36,0,1915,3331,13,100,5,0,2,True,True,False
gs300_us_91,4070,36,47400,1991,11779,50,0,0,0,0,False,False,False
gs300_us_00,4071,36,44200,2000,11779,50,0,0,0,0,False,False,False
gs300_vertex_us_00,4072,36,45500,2000,11779,50,0,0,0,0,False,False,False
sc300_us_97,4074,36,35000,1997,11779,50,0,0,0,0,False,False,False
xa_15s_2wd_03,4076,36,16000,2003,17411,73,0,0,0,0,False,False,False
xb_15z_x_2wd_03,4077,36,15780,2003,17411,73,0,0,0,0,False,False,False
amuse_s2000_circuit_04,4078,36,150000,2004,3842,59,2,0,0,0,False,True,False
ford_gt_lm_sp2_04,4079,36,1000000,2004,3331,13,1,0,0,0,False,True,False
midget_mp5_63,4082,36,19500,1963,2562,10,100,1,0,0,True,True,False
sports_800_65,4083,36,32000,1965,9986,43,0,16,0,0,False,False,False
formula_gran_turismo_04,4085,36,7500000,2004,7938,33,101,2,0,0,True,True,False
mr2_spyder_v_us_02,4086,36,21800,2002,9986,43,0,16,0,1,False,False,False
mr2_spyder_us_99,4087,36,19800,1999,9986,43,0,16,0,1,False,False,False
lexus_is200_rs200_98,4088,36,24000,1998,11779,50,0,0,0,0,False,False,False
_350z_gt4_05,4092,36,36000,2005,6658,28,0,0,0,0,False,False,False
ford_gt_no_stripe_05,4344,36,149880,2005,3331,13,0,0,0,0,False,False,True
mazda_suv_concept_05,4385,36,0,2005,5634,21,3,1,0,0,False,True,False
miata_1800_rs_04,6237,36,23500,2004,5634,21,0,16,0,1,False,False,False
miata_1600_nra_04,6239,36,20500,2004,5634,21,0,16,0,1,False,False,False
_905b_evo1_exxon_92,6673,36,3500000,1992,7686,32,1,0,0,0,True,True,False
xjr9_race_88,6674,36,3500000,1988,4356,17,1,0,0,0,True,True,False
chaparral_2d_race_67,6675,36,1100000,1967,20227,93,1,0,0,0,True,True,False
chaparral_2j_race_70,6676,36,1200000,1970,20227,93,1,0,0,0,True,True,False
hpa_golf_r32_04,6677,36,31870,2004,10755,94,2,0,0,0,False,False,False
_300c_05,6678,36,34780,2005,2051,8,0,0,0,0,False,False,False
alfa_gt_32_v6_24v_04,6679,36,39010,2004,775,3,0,0,0,0,False,False,False
autounion_v16_typec_sl_37,6680,36,500000,1937,1285,5,1,32,0,0,True,True,False
nuvolari_quattro_03,6681,36,0,2003,1285,5,3,1,0,0,False,False,False
pikespeak_quattro_03,6682,36,0,2003,1285,5,3,1,0,0,False,False,False
spirra_46_v8_04,6683,36,80000,2004,20745,96,0,0,0,0,False,False,False
eclipse_gt_06,6684,36,25000,2006,6402,25,0,0,0,0,False,False,False
