dirt,0,140,0,50,100,204,200,196,191,183,90,0,22,49,92,128,164,197,255,0,73,127,175,200,200,197,160,0,27,54,85,161,255,0,21,50,77,140,180,0,17,41,70,86,255,0,78,149,179,180,180,0,17,41,70,86,255,200,185,153,125,113,92,0,17,41,70,86,255,0,78,149,179,180,128,0,17,41,70,86,255,200,185,141,113,109,92,0,0,0
gt4_dirt,0,150,0,50,100,204,200,196,191,183,90,0,22,49,88,116,152,197,255,0,73,127,171,192,212,225,236,0,27,54,85,161,255,0,21,50,77,140,180,0,17,37,61,86,255,0,104,151,173,180,180,0,17,37,61,86,255,200,173,150,138,133,136,0,17,37,61,86,255,0,104,151,173,180,180,0,17,37,61,86,255,200,173,150,138,133,136,0,0,0
gt4_ec,1,100,0,50,100,204,200,196,191,183,90,0,9,21,41,62,91,111,255,0,80,136,173,191,200,200,193,0,31,62,145,205,255,0,29,66,153,192,200,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,1,1,1
gt4_st,2,110,0,50,100,204,200,196,191,183,90,0,9,21,41,62,91,111,255,0,80,136,173,191,200,200,193,0,31,62,145,205,255,0,29,66,153,192,200,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,1,1,1
gt4_sp,4,120,0,50,100,204,200,196,191,183,90,0,9,21,41,62,91,111,255,0,80,136,173,191,200,200,193,0,31,62,145,205,255,0,29,66,153,192,200,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,0,10,23,36,55,255,0,77,141,175,199,152,0,10,23,36,55,255,200,184,175,171,167,164,1,1,1
gt4_ch,4,130,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_cm,5,135,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_cs,8,140,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_rh,8,160,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_rm,13,170,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_rs,20,180,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_rq,40,190,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_rsh,5,150,0,50,100,204,200,196,191,183,90,0,9,24,41,62,88,105,255,0,67,125,161,184,200,200,196,0,31,62,145,205,255,0,29,66,153,192,200,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,0,8,24,34,40,255,0,26,111,192,200,108,0,8,24,34,40,255,200,200,183,174,169,160,1,1,1
gt4_snow,0,140,0,50,100,204,200,196,191,183,90,0,22,53,104,152,176,197,255,0,73,127,175,200,200,197,160,0,27,54,85,161,255,0,17,30,49,88,132,0,17,41,70,86,255,0,78,149,179,180,128,0,17,41,70,86,255,200,185,153,125,113,92,0,17,41,70,86,255,0,78,149,179,180,128,0,17,41,70,86,255,200,185,141,113,109,92,0,0,0
